0 -0.468724 0.00821502
1 -0.50799 0.00760915
2 -0.544356 0.00553185
3 -0.57454 0.00552876
4 -0.601921 0.00614983
5 -0.626302 0.00623152
6 -0.64419 0.00605845
7 -0.66323 0.00566389
8 -0.678379 0.00493557
9 -0.692196 0.00483618
10 -0.705417 0.00455855
11 -0.716448 0.00456558
12 -0.724817 0.00397872
13 -0.729893 0.00438172
14 -0.735255 0.00435751
15 -0.743799 0.0047819
16 -0.75051 0.00491651
17 -0.753856 0.00467954
18 -0.756259 0.00460179
19 -0.761758 0.00431694
20 -0.763813 0.00439283
21 -0.764814 0.00432348
22 -0.764825 0.00467774
23 -0.767348 0.00416477
24 -0.770263 0.00436066
25 -0.773633 0.00495706
26 -0.774861 0.00578305
27 -0.776232 0.00517084
28 -0.777748 0.00512156
29 -0.78043 0.00471123
30 -0.783303 0.00443536
31 -0.784082 0.00419862
32 -0.783846 0.00428453
33 -0.784312 0.00451837
34 -0.784544 0.00397468
35 -0.784346 0.0040784
36 -0.782881 0.00399781
37 -0.783756 0.00399666
38 -0.784 0.00404175
39 -0.785618 0.00385392
40 -0.787344 0.00367869
41 -0.786597 0.00343547
42 -0.788841 0.00295865
43 -0.787954 0.00292586
44 -0.784346 0.0031009
45 -0.786433 0.00318268
46 -0.785149 0.00313355
47 -0.78685 0.00341404
48 -0.787217 0.00326749
49 -0.787222 0.00313825
50 -0.788159 0.00278097
51 -0.789411 0.00323239
52 -0.787871 0.00327073
53 -0.788002 0.00374466
54 -0.788711 0.00322941
55 -0.787452 0.00300458
56 -0.787788 0.00270747
57 -0.786933 0.00251914
58 -0.785693 0.00264395
59 -0.782616 0.00362278
60 -0.783363 0.00343779
61 -0.783175 0.00371904
62 -0.780341 0.00359175
63 -0.782056 0.00323783
64 -0.782874 0.00301875
65 -0.784247 0.00301597
66 -0.785555 0.00281595
67 -0.783982 0.00273388
68 -0.78387 0.00297418
69 -0.784219 0.00271226
70 -0.78241 0.00212805
71 -0.782106 0.00249476
72 -0.782634 0.00233947
73 -0.782729 0.00271551
74 -0.783014 0.00239102
75 -0.78556 0.00262714
76 -0.786316 0.00272925
77 -0.78599 0.00239395
78 -0.784328 0.00246823
79 -0.783026 0.00251746
80 -0.784255 0.00255474
81 -0.786839 0.00238731
82 -0.784999 0.00263663
83 -0.787334 0.00248158
84 -0.788166 0.00251833
85 -0.786807 0.00295881
86 -0.785245 0.00283046
87 -0.784219 0.00294789
88 -0.781729 0.00379071
89 -0.780439 0.00419098
90 -0.781301 0.00356075
91 -0.780134 0.00333081
92 -0.779124 0.0027752
93 -0.778701 0.00251519
94 -0.781508 0.00287895
95 -0.782018 0.0026603
96 -0.780915 0.00249478
97 -0.781701 0.00215832
98 -0.782169 0.00221866
99 -0.780308 0.00284057
100 -0.780148 0.00288878
101 -0.780147 0.00273811
102 -0.781042 0.00285636
103 -0.78003 0.00316108
104 -0.781206 0.00249336
105 -0.781771 0.00249888
106 -0.782045 0.00267019
107 -0.780779 0.00317918
108 -0.779424 0.00337168
109 -0.780797 0.00353403
110 -0.78031 0.00316993
111 -0.782777 0.00271459
112 -0.782577 0.00276644
113 -0.782811 0.00268876
114 -0.784702 0.00251889
115 -0.783797 0.00281292
116 -0.784944 0.00247653
117 -0.785417 0.00300659
118 -0.785301 0.00320265
119 -0.785927 0.00284379
120 -0.785486 0.0031005
121 -0.787594 0.00330947
122 -0.784679 0.00313143
123 -0.783331 0.00334476
124 -0.783707 0.00283032
125 -0.783346 0.00278177
126 -0.783095 0.00309711
127 -0.782473 0.00323108
128 -0.783095 0.00327618
129 -0.784164 0.00323622
130 -0.786582 0.00335531
131 -0.785896 0.0031285
132 -0.7851 0.00292872
133 -0.785571 0.0031654
134 -0.782958 0.00354093
135 -0.781992 0.00334244
136 -0.782067 0.0033414
137 -0.781501 0.00316563
138 -0.782935 0.00277335
139 -0.781269 0.00295824
140 -0.7815 0.00281079
141 -0.780271 0.00270699
142 -0.77906 0.00255427
143 -0.779099 0.00255927
144 -0.777425 0.00252198
145 -0.778032 0.00286283
146 -0.778452 0.00299635
147 -0.778488 0.00268387
148 -0.780258 0.00303788
149 -0.780793 0.00329269
150 -0.780006 0.00270858
151 -0.781647 0.00270696
152 -0.780884 0.00256377
153 -0.779203 0.00206657
154 -0.779318 0.00229231
155 -0.778976 0.00221053
156 -0.778929 0.00250081
157 -0.778012 0.00259479
158 -0.776761 0.0026288
159 -0.776499 0.00304904
160 -0.778402 0.00315465
161 -0.781177 0.00245379
162 -0.781669 0.00245782
163 -0.782762 0.00278057
164 -0.781774 0.00292568
165 -0.782565 0.0027849
166 -0.784017 0.00317101
167 -0.782794 0.0035057
168 -0.78168 0.00377794
169 -0.781879 0.00345546
170 -0.781236 0.00331246
171 -0.781863 0.00320035
172 -0.782475 0.00318338
173 -0.782531 0.00311391
174 -0.78351 0.00305385
175 -0.784408 0.00292616
176 -0.782525 0.00293715
177 -0.780425 0.00285005
178 -0.780888 0.0028633
179 -0.782819 0.0025727
180 -0.783302 0.0027311
181 -0.783221 0.00277366
182 -0.783957 0.00259111
183 -0.782452 0.00296552
184 -0.781052 0.00287506
185 -0.781489 0.00330287
186 -0.78306 0.00338374
187 -0.78258 0.00359268
188 -0.784579 0.00309399
189 -0.783307 0.00334496
190 -0.781819 0.00321146
191 -0.781242 0.00322251
192 -0.77974 0.00315098
193 -0.781174 0.00292693
194 -0.781168 0.00311806
195 -0.778807 0.00278045
196 -0.778253 0.00306273
